video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Wh6c_4YdGaw","나 단추 푼다","2020-08-12T08:00:09Z","UCxeWKVovE_mKNRCwAlpL87A","유소나","22","2020-08-12T00:00:00Z","유소나|응큼해|유소나 응큼해|응큼해 유소나|토크 하이라이트|애기븝미짱|애기소나짱|유소나 남자친구|유소나 단추|유소나 섹시","101259","2147","193","621","https://i.ytimg.com/vi/Wh6c_4YdGaw/default.jpg","False","False","상대는 유소나야 긴장해#상대는유소나다 #응큼해#애기소나 
유소나 방송국 (live streaming)
http://www.afreeca.com/nila25 

유소나 인스타그램 (instagram)
@usona_official

광고 및 섭외, 콜라보 문의 (contact)
usona_official@naver.com

* 방송 일자 및 시간은 랜덤인 경우가 많아서
방송국에서 '오늘의 소나' 공지사항을 읽어주시면 좋습니다!BGM Music provided by 브금대통령🎵Track : 꾸러기 표정 - https://youtu.be/4oLUBmAUvY8🎵Track : 갑자기 멍때리기 - https://youtu.be/TdQYTw-jhw8"
"5UahGcQ5u9k","치킨 본사 쳐들어가서 네고해왔습니다 [네고왕] Ep.1","2020-08-07T09:30:00Z","UC0SoPwEH3idvemSDvKaYgGA","달라스튜디오","23","2020-08-12T00:00:00Z","예능|달라스튜디오|DALLA|치킨|비비큐|BBQ","2963213","166050","1342","18128","https://i.ytimg.com/vi/5UahGcQ5u9k/default.jpg","False","False","9:16 치킨왕 앞에서 쫄리는 법이 없는 천직 네고왕ㅋㅋㅋㅋㅋㅋㅋBBQ 통장에서 50억 털기 성ㅎ공ㅎ👇🏻[계약서]제너시스BBQ 그룹 회장 윤홍근네고왕 황광희1. 2020년 8월 7일~9월 6일까지 BBQ 앱에서 ID당 1회에 한하여 황금올리브치킨을 한마리에 11,000원에 판매한다. 가맹점(패밀리)에게는 부담이 없도록 한다.2. 네고왕 관련 할인 주문시 치즈볼 2알 무료 증정.3. 네고왕 BBQ편 조회수 500만회 달성시, 황광희씨를 BBQ 모델로 발탁한다.4. 메이플버터갈릭치킨을 8월 내에 출시한다.선팩폭 후네고 예능 [네고왕]🔔 매주 금요일 오후 6시 30분🔔 구독+댓글+알림설정ㄱㄱ#네고왕 #NegoKing #달라스튜디오 #황광희 #기업리뷰 #제품리뷰 #서비스리뷰 #치킨 #BBQ"
"Wl4_eeRw0JQ","안녕하세요. 공대생 입니다","2020-08-10T16:59:15Z","UChE5nZAIhWS5vYTRjsUgRpQ","공대생 변승주 DS","23","2020-08-12T00:00:00Z","[None]","968225","22899","1892","4896","https://i.ytimg.com/vi/Wl4_eeRw0JQ/default.jpg","False","False","2018년 9월 20일에 올렸던 지방흡입 후기 영상은 의료 뒷광고가 아니었고 협찬사실을 충분히 밝히고 병원과 충분한 검토와 심의 후 업로드 된 영상이었습니다.하지만 그 후 9월 28일 의료법 개정과 어린시청자가 많은 채널에 성형후기 영상은 적절하지 않다는 지적을 많이 받게 되어서 2018년 12월달에 병원과 소속사측의 합의 후에 두편의 후기 영상을 내리게 되었습니다. 심려를 끼쳐드려서 죄송합니다."
"fKWQDyKluUg","광고..돈받았습니다....","2020-08-11T06:00:35Z","UCWCKqaOsUJ0OzjC01ATQmPA","유정호tv","23","2020-08-12T00:00:00Z","#화장품 #로션 #아토피로션 #여드름로션 #미백화장품 #미백로션 #여드름 #아토케어","675936","14654","1326","3244","https://i.ytimg.com/vi/fKWQDyKluUg/default.jpg","False","False","신제품 미백.주름 무자극 기능을 합친 신제품 주소http://m.qufskfk01548.cafe24.com/한번이라도 구매시 명품백화점 오프라인 등에서 혼자 vip대우까지!"
"7yuRQjZzGpU","진심","2020-08-09T12:14:51Z","UChQ-VMvdGrYZxviQVMTJOHg","도티 TV","22","2020-08-12T00:00:00Z","도티|도티 마인크래프트|마인크래프트 도티|마인크래프트|마인크래프트 던전스|마인크래프트 던전|던전스|마인크래프트 RPG|마크 던전스|마크 던전|마크 RPG","1458857","30975","14517","17540","https://i.ytimg.com/vi/7yuRQjZzGpU/default.jpg","False","False","미안하고 감사해요--------------------------------------http://bitly.kr/PoVS"
"RidIxC20hO4","내가 짝사랑했던 모든 남자들에게","2020-08-11T11:01:11Z","UC48NSSfUBsmL0k0wKxSqRkw","릴카","22","2020-08-12T00:00:00Z","릴카|llilka|Lilka|종합게임|종합게임방송|종합게임채널|게임채널|게임|game|아프리카|아프리카티비|아프리카TV|AfreecaTv|배그|배틀그라운드|battlegrounds|PUBG|프랑스어|불어|승무원|스튜어디스|축구|축알못|토트넘|짝사랑|연애|연애썰|썰|썰방송|썸|썸남|썸녀|남친|여친|커플|첫사랑|달달|달달각|흑역사","540309","8396","235","1106","https://i.ytimg.com/vi/RidIxC20hO4/default.jpg","False","False","#릴카 #짝사랑 #연애"
"RR-24Nmq34M","[8/11] 이유진,박창근,이태규,김양희.한준희,박문성,박동희.이상훈,차범근,이순철,류밀희 │김어준의 뉴스공장","2020-08-11T01:53:43Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","2020-08-12T00:00:00Z","TBS|김어준|뉴스공장|대북전단|삐라|이재용|삼성|정경심|타투이스트|김여정","391281","24101","464","489","https://i.ytimg.com/vi/RR-24Nmq34M/default.jpg","False","False","[TBS 유튜브(화) 생방송]▶7시 6분 : 김어준의 뉴스공장 ▶9시 :골방라이브 ▶10시 : 더 룸8월 11일(화) 김어준의 뉴스공장◎ 1부[이 정도는 알아야 할 아침 뉴스]- 류밀희 기자 (TBS)◎ 2부[인터뷰 제1공장]기후변화에 대처하는 각국의 현황은?한국 그린뉴딜, 어디까지 왔나- 이유진 연구원 (녹색전환연구소)[인터뷰 제2공장]  섬진강 제방 붕괴, 4대강 사업 안해서?“둑 붕괴는 관리문제..보는 홍수 위험 키워”- 박창근 교수 (가톨릭관동대 토목공학과)◎ 3부[인터뷰 제3공장]통합당과 교감 넓혀가는 국민의당 “야권 승리 위해 정책적 연대부터 할 것    - 이태규 의원 (국민의당)[잠깐만 인터뷰] -전화연결확진자 5만명 육박 일본.. 코로나19 검사는?“4일간 38도 이상 지속돼야 검사해줘”- 김양희 씨 (일본 거주 교민)◎ 4부[스포츠공장]레전드 매치 : 부자열전2‘차범근 VS 차두리’ ‘이순철 VS 이성곤’             - 한준희 축구해설위원- 박문성 축구해설위원- 박동희 야구전문기자- 이상훈 야구해설위원- 차범근 전 축구감독 -전화연결- 이순철 야구해설위원 -전화연결----------------------------------------------▶TBS 유튜브 구독 http://j.mp/MyLoveTBS▶TBS 페이스북 https://facebook.com/mylovetbs▶TBS 카카오스토리 https://story.kakao.com/ch/seoultbs▶TBS 인스타그램 https://instagram.com/seoultbstv▶TBS 트위터 https://twitter.com/seoultbstv▶TBS 홈페이지 http://tbs.seoul.kr/▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp"
"4ZK_-0BI2yQ","[비글부부] 안녕하세요. 비글부부입니다","2020-08-08T12:54:18Z","UCq5cfdZ9gXhDi_4N8qvfoaw","비글부부 Bgeul Bubu","22","2020-08-12T00:00:00Z","하준맘|비글부부|하준이|육아|육아크리에이터|육아유튜버|아들둘맘|아들|아기|4살|3살|2살|1살|리바이포유|호로로|미엔느|먹을사람|이유식|몰래카메라|공동육아|아빠육아|아빠|엄마|키즈카페|귀여운동영상|아기동영상|하준파파|웃긴동영상|ㅋㅋㅋ|웃긴영상|육아브이로그|일상브이로그|현실부부|일상|추천동영상","1745373","69575","1614","0","https://i.ytimg.com/vi/4ZK_-0BI2yQ/default.jpg","True","False","안녕하세요 비글부부입니다.저희는 여러분들이 기도해주신 덕분에 그동안 마음도 잘 추스르고, 충분한 휴식을 가졌습니다.이제 다시 제 자리로 돌아와 이 자리에서 전보다 더 잘 살기 위해 노력하려고 해요.저희가 어떻게 지냈는지 궁금하셨을 여러분들을 위해 영상을 만들었습니다. 조심스럽기도 하지만 저희의 솔직한 마음을 전하고 싶은 마음에 가공하지 않고 진심을 전합니다.천천히 예쁘게 봐주시고 앞으로도 저희 가정을 위해 기도해주세요. 감사합니다.=====================================================Music by 브금대통령 Music and SFX: http://share.epidemicsound.com/bgeulbubu (30day free trial)Music by BGM팩토리====================================================="
"J2BXwa5eTwU","저의 공황장애 우울증에 대해서","2020-08-11T09:17:16Z","UC46BbEkxhjIHUj6EJ_waw-g","띠미 ddimmi","24","2020-08-12T00:00:00Z","띠미|Elal|띠미 우울증|우울증|공황장애|띠미 공황장애|띠미 엄마","420070","17917","313","2812","https://i.ytimg.com/vi/J2BXwa5eTwU/default.jpg","False","False","[구독] [좋아요] [댓글]은 저에게 큰 힘이 됩니다 ^-^♥
인스타그램:ddimmi96
비즈니스 문의 이메일 : ddimmi96@gmail.com"
"adpF5AKoTw0","TWICE(트와이스) 박진영 PD님의 'When We Disco' M/V Reaction","2020-08-11T13:00:01Z","UCzgxx_DM2Dcb9Y1spb9mUJA","TWICE","10","2020-08-12T00:00:00Z","TWICE|트와이스|박진영|jypark|whenwedisco|twice reaction|twice mv reaction|twice jypark reaction|twice when we disco reaction|트와이스 뮤비 리액션|트와이스 whenwedisco 리액션|트와이스 리액션","843540","105399","622","4241","https://i.ytimg.com/vi/adpF5AKoTw0/default.jpg","False","False","TWICE(트와이스) 박진영 PD님의 'When We Disco' M/V Reaction Spotify https://TWICE.lnk.to/MOREANDMORE/spotifyApple Music https://TWICE.lnk.to/MOREANDMORE/applemusiciTunes https://TWICE.lnk.to/MOREANDMORE/itunes TWICE Official Shop https://TWICE.lnk.to/Shop TWICE Official YouTube: http://www.youtube.com/c/TWICETWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2020 JYP Entertainment. All Rights Reserved#TWICE #JYPark #WhenWeDisco"
"a53R-8tt974","4대강 팩.트.체.크(세상 쉬운 정리) | 지오다노 창업주, 홍콩에서 생긴 일","2020-08-12T01:25:38Z","UC4Aa3OPkMenwTANpf0oWVRQ","CBS 김현정의 뉴스쇼","25","2020-08-12T00:00:00Z","김현정|뉴스쇼|댓꿀쇼|섬진강|4대강|지오다노|빈과일보|지미라이","51877","2900","87","116","https://i.ytimg.com/vi/a53R-8tt974/default.jpg","False","False","김준일 민동기 유창수PD | 댓꿀쇼 415회 8/12(수)뉴스쇼 별책부록, 댓꿀쇼 시즌4좋아요와 구독 그리고 알림까지 꼭.꼭. 눌러주세요!댓꿀쇼를 만들어가는 힘이 됩니다방송을 보고 댓글로 많이많이 달아주세요꿀단지님들의 느낀점과 의견도 소중하게 읽어보겠습니다 :)▣ 라이브 방송 안내뉴스쇼 라이브 방송 | 매주 월~금 오전 7시20분~9시댓꿀쇼 라이브 방송 | 뉴스쇼 본방송 끝나자마자 이어서 오전 9시▣ 댓꿀쇼 이메일newsshow.cbs@gmail.com▣ 김현정의 뉴스쇼 유튜브 구독하기https://goo.gl/ApKab6◇ 카카오TV: https://tv.kakao.com/channel/3238340◇ 트위터: https://twitter.com/cbsnewsshow◇ 페이스북: https://www.facebook.com/981news◇ 인스타그램: https://www.instagram.com/khj_newsshow.cbs#김현정의뉴스쇼 #댓꿀쇼"
"5EBvXimVQf0","킴해적단 마지막.. 그동안 감사했습니다.","2020-08-10T05:39:35Z","UCAaLhok91QDrweyuDRsmjqQ","킴성태TV","20","2020-08-12T00:00:00Z","오버워치|옵치|서든|서든어택|롤|리그오브레전드|킴성태TV|배틀그라운드|배그|킴해적단|박사장|깨박이|배그레전드|배틀그라운드레전드|배그하이라이트|솔쿼드|킴성태배그|battleground|랜덤스쿼드|배그 고수|여포|배틀그라운드 최다킬|랜쿼드|랜듀오|배린이|배그 하이라이트|유튜브|아프리카TV|아프리카|인방|인터넷 방송|게임 방송|게임BJ|콜옵|콜오브듀티|워존|콜옵 워존|warzone|배틀넷|FPS","651042","10416","280","2228","https://i.ytimg.com/vi/5EBvXimVQf0/default.jpg","False","False","[BGM 출처] Flow Music https://youtu.be/hcPXok-Pemg[엔딩BGM] Wontolla, Kasger & Limitless - Miles Away00:12 해적단 등장01:50 해적단 근황 토크04:08 킴해적단 탄생 스토리06:40 킴해적단 사건사고15:19 해적단에서 섭섭했던적16:47 비글즈와 감크루에 대해서18:58 BJ들이 해적단에게35:15 해적단 해체 소감37:51 킴성태의 편지46:50 마지막 인사[아프리카TV]  http://www.afreecatv.com/rrvv17[수정 및 건의사항]  kimseongtae_tv@naver.com[광고스폰문의]  ksttv@naver.com[컨텐츠 추천]  seongtaetv@naver.com"
"jgHJEIajOeo","드릴말씀있습니다.","2020-08-07T14:46:01Z","UC5oft5dVf43M2cFmhpJLVGQ","애주가TV참PD","22","2020-08-12T00:00:00Z","먹방|술먹방|Mukbang|애주가|참피디|혼술|술안주","3378234","16726","73933","67130","https://i.ytimg.com/vi/jgHJEIajOeo/default.jpg","False","False",""
"tYgD_bJysfw","[엉망진창제작소] (여자)아이들 서열 1위는 오늘부터 🥁덤디단이야🥁 l 덤디덤디 l(G)I-DLE l DUMDi DUMDi l 4Kㅣ딩고뮤직ㅣDingo Music ㅣ LIVE","2020-08-11T09:00:10Z","UCtCiO5t2voB14CmZKTkIzPQ","딩고 뮤직 / dingo music","10","2020-08-12T00:00:00Z","딩고뮤직|dingo|dingomusic|music|kpop|live|멜론|세로라이브|최신가요|top100|아이돌|라이브|음악|딩고","346654","30275","135","1488","https://i.ytimg.com/vi/tYgD_bJysfw/default.jpg","False","False","▶딩고뮤직 (Dingo Music) : http://bit.ly/Dingo__Music▶딩고프리스타일 (Dingo Freestyle) : http://bit.ly/Dingo__Freestyle▶일소라 (일반인들의 소름돋는 라이브) : http://bit.ly/ilsoracontact : musicbiz@makeus.com#엉망진창제작소 #여자아이들 #덤디덤디#딩고뮤직 #DingoMusic"
"2oNgE1k4-P0","티셔츠를 주문했는데 싸구려 원단으로 눈속임하고 뻔뻔하게 구는 베트남 쇼핑몰 찾아가서 참교육!!","2020-08-09T04:15:14Z","UCLvaHVogti2o0AkXoNZzeKA","코이티비KOITV","19","2020-08-12T00:00:00Z","베트남|호치민|사이공|vietnam|hochiminh|saigon|음식|코이티비|베트남동생|참교육|눈속임|뻔뻔","770260","16101","820","2862","https://i.ytimg.com/vi/2oNgE1k4-P0/default.jpg","False","False","*코이트립(코이티비 공식 인스타) https://instagram.com/koi_trip*https://www.youtube.com/channel/UCLvaHVogti2o0AkXoNZzeKA/join*비지니스 문의는 monstaz.vn@gmail.com로 하시면 됩니다.*코이 인스타https://instagram.com/redhatsg*스카이 인스타https://instagram.com/cogaisky*모모 인스타https://instagram.com/cute___momo?utm_source=ig_profile_share&igshid=1mr0wjboof8r5- FACEBOOK 페이스북 : https://www.facebook.com/sukho.hong.39"
"Scx9QtRrcuU","[충격단독] 유재석도 속인 유튜버...카걸의 정체","2020-08-09T12:13:02Z","UC2vZ-y5LAIaqJt5aIp9o-Tg","김용호연예부장","24","2020-08-12T00:00:00Z","[None]","497590","15970","1862","2043","https://i.ytimg.com/vi/Scx9QtRrcuU/default.jpg","False","False",""
"wuwgXKl05jo","야옹이들을 꼭 안아줬어요","2020-08-12T03:37:36Z","UCmLiSrat4HW2k07ahKEJo4w","크림히어로즈","15","2020-08-12T00:00:00Z","cat|kitten|猫|ねこ|gato|kucing|Katze|chat|chatte|mãn|con mèo|кошка|kedi|gatto|katt|แมว","193687","19823","163","3260","https://i.ytimg.com/vi/wuwgXKl05jo/default.jpg","False","False","오늘은 야옹이들을 꼭 안아줬어요!그리고 안아준 김에 발톱과 발바닥 털을 정리해줬어요."
"aINyQp70wLg","[BANGTAN BOMB] JiJinJung Ice Cream Swirl - BTS (방탄소년단)","2020-08-10T09:00:02Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","10","2020-08-12T00:00:00Z","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","3579658","812310","2124","32049","https://i.ytimg.com/vi/aINyQp70wLg/default.jpg","False","False","Connect with BTS:http://www.ibighit.comhttp://twitter.com/BTS_bighithttp://twitter.com/BTS_twthttp://www.facebook.com/bangtan.officialhttp://instagram.com/BTS.bighitofficialhttps://channels.vlive.tv/FE619https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190http://weibo.com/BTSbighithttps://www.weibo.com/BTSmemberhttp://i.youku.com/btsofficialhttp://btsblog.ibighit.com"
"HOud00o_UHo","[#족집게_낭닥] 🚫지금부터 응급실 폐쇄합니다🚫ㅣ낭만닥터 김사부 (Dr. Romantic)ㅣSBS DRAMA","2020-08-11T06:13:59Z","UC6erIDuvbOaAO-OT5rB2Xew","SBS Drama","24","2020-08-12T00:00:00Z","서현진|낭만닥터김사부|낭만닥터김사부2|서현진낭닥|한석규|한석규낭닥|유연석|유연석낭닥|유연석슬의생|슬의생|안효섭|안효섭낭닥|차은재|이성경|이성경낭닥|이성경의학드라마|의학드라마|닥터스|낭닥레전드|낭닥다시보기|낭닥정주행|Dr. Romantic|k-drama|Han Seok-Gyu|유연석강철비|유연석정우성|김민재박은빈|유연석서현진|이성경안효섭|Yoo Yeon-Seok|柳演錫|徐玄振|Seo Hyun-Jin|Ahn Hyoseop|安孝燮|Lee Sung-kyung|李聖經|김민재|브람스|김민재브람스|낭닥메르스|메르스|코로나","348098","5771","65","820","https://i.ytimg.com/vi/HOud00o_UHo/default.jpg","False","False","[댓글 요청💞]#낭만닥터김사부 #낭닥레전드 #낭닥메르스▶ Hompage : https://www.sbs.co.kr/tv/drama▶ Subscribe SBS Drama : https://bit.ly/2ShWout++++김민재쌤의 NEW 월화 드라마++++SBS 월화드라마 ‘브람스를 좋아하세요?(brahms)’☞8월 31일 월요일  밤 10시 첫방송"
"nUX64ks0MUc","[김경래의 최강시사] 4대강 공방! 김진애 미통당은 둑 무너져서 뻘쭘하지? VS 송석준 4대강이 더 큰 피해 줄여줬다니까? (200811)","2020-08-11T01:31:24Z","UCMLJc_D3jgFcS_48G7i4V0A","KBS 1라디오","25","2020-08-12T00:00:00Z","송석준 4대강|김진애 4대강|송석준 4대강 홍수|김진애 4대강 홍수|4대강 폭우|4대강 홍수|4대강 사업|4대강 보 해체|4대강|4대강 재평가|4대강 섬진강|4대강 보|4대강 보 철거|4대강 효과|4대강 사업 홍수|4대강 보 홍수|4대강 사업과 홍수|4대강 홍수 연관성|통합당 4대강|이명박 4대강|4대강 이명박|이명박 근황|이명박 재평가|이명박 다스|4대강 홍수예방|4대강과 홍수|문재인 4대강|폭우 4대강|홍수 피해|홍수 관련주|홍수주의보|보 홍수|홍수보|태양광 시설|태양광 나무|태양광 산사태|태양광 피해|태양광 문재인|태양광 비피해|장마 태양광|4대강 진실|4대강 녹조 팩트|4대강 예산|4대강 비용|녹조라떼|카페라떼|녹조라떼 MB|4대강 녹조라떼|이명박 녹조라떼|미숫가루|미숫가루 침수|미숫가루 산사태|미숫가루 폭우","143143","5602","134","960","https://i.ytimg.com/vi/nUX64ks0MUc/default.jpg","False","False","최강 인터뷰 with 송석준 의원(미래통합당), 김진애 의원(열린민주당)4대강 공방! 김진애 미통당은 둑 무너져서 뻘쭘하지? VS 송석준 4대강이 더 큰 피해 줄여줬다니까?#김경래의최강시사 #김경래 #kbsradio #kbskong #kbs1라디오 #kbs라디오 #kbs콩 #뉴스타파"
